doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	21	,	,	PUNCT	SpacesAfter=\s\s	2452	2452
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	22	in	in	ADP		2454	2455
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	23	tieds	tieds	NOUN		2457	2461
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	24	dat	dat	SCONJ		2463	2465
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	25	de	de	DET		2467	2468
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	26	aander	ander	ADJ		2470	2475
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	27	vijer	vij	NOUN		2477	2481
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	28	,	,	PUNCT	SpacesAfter=\s\s	2482	2482
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	29	Oosters	Ooster	INTJ		2484	2490
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	30	,	,	PUNCT	SpacesAfter=\s\s	2491	2491
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	31	Hindelopsters	Hindelopster	PROPN		2493	2505
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	32	,	,	PUNCT	SpacesAfter=\s\s	2506	2506
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	33	Schèllngers	Schèllnger	PROPN		2508	2518
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	34	en	en	CCONJ		2520	2521
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	35	Aailaandsters	ailaandsters	PROPN		2523	2535
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	36	lokoal	lokaal	NOUN		2537	2542
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	37	proat	spreken	VERB		2544	2548
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	38	worden	worden	AUX		2550	2555
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	39	en	en	CCONJ		2557	2558
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	40	bekìnd	bekìnd	ADJ		2560	2565
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	41	binnen	zijn	AUX		2567	2572
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	42	bie	bij	ADP		2574	2576
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	43	lutje	klein	ADJ		2578	2582
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	44	gemainskoppen	gemainskop	NOUN		2584	2596
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	45	van	van	ADP		2598	2600
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	46	hoogoet	hooguit	ADP		2602	2608
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	47	enkeld	enkel	DET		2610	2615
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	48	honderden	honderd	NOUN		2617	2625
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	49	mìnsken	mìnssen	VERB		2627	2633
doc1	2	21	Vijer doarvan , Klaaifrais , Woldfrais , Zuudhouks en Noordhouks hebben grode verspraaiden en worden deur hail ìnde mìnsken proat , in tieds dat de aander vijer , Oosters , Hindelopsters , Schèllngers en Aailaandsters lokoal proat worden en bekìnd binnen bie lutje gemainskoppen van hoogoet enkeld honderden mìnsken .	50	.	.	PUNCT	SpacesAfter=\s\n	2634	2634
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	1	Deur	door	ADP		2637	2640
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	2	heur	haar	PRON		2642	2645
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	3	isoloatsie	isoloatsie	NOUN		2647	2656
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	4	binnen	zijn	AUX		2658	2663
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	5	t	het	PRON		2665	2665
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	6	veuraal	vooral	ADV		2667	2673
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	7	dizze	deze	DET		2675	2679
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	8	vaaier	vier	NUM		2681	2686
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	9	minder	minder	ADV		2688	2693
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	10	sproken	sproken	VERB		2695	2701
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	11	dialekten	dialekten	NOUN		2703	2711
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	12	dij	die	PRON		2713	2715
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	13	t	het	PRON		2717	2717
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	14	maist	veel	ADV		2719	2723
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	15	van	van	ADP		2725	2727
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	16	Standerdfrais	Standerdfrais	PROPN		2729	2741
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	17	oafwieken	oafwieken	VERB		2743	2751
doc1	2	22	Deur heur isoloatsie binnen t veuraal dizze vaaier minder sproken dialekten dij t maist van Standerdfrais oafwieken .	18	.	.	PUNCT	SpacesAfter=\s\n	2752	2752
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	1	In	in	ADP		2755	2756
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	2	de	de	DET		2758	2759
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	3	lèste	lè	ADJ		2761	2765
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	4	helft	helft	NOUN		2767	2771
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	5	van	van	ADP		2773	2775
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	6	19e	19e	NOUN		2777	2779
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	7	en	en	CCONJ		2781	2782
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	8	eerste	een	ADJ		2784	2789
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	9	helt	hellen	NOUN		2791	2794
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	10	van	van	ADP		2796	2798
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	11	20e	20	NOUN		2800	2802
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	12	aiv	aiv	PROPN		2804	2806
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	13	is	zijn	AUX		2808	2809
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	14	Fraise	Frees	DET		2811	2816
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	15	standerdtoal	standerdtaal	NOUN		2818	2829
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	16	soamenstèld	soamenstèllen	VERB		2831	2841
doc1	2	23	In de lèste helft van 19e en eerste helt van 20e aiv is Fraise standerdtoal soamenstèld .	17	.	.	PUNCT	SpacesAfter=\s\n	2842	2842
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	1	Bie	bij	ADP		2845	2847
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	2	standerdisoatsie	standerdisoatsie	NOUN		2849	2864
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	3	van	van	ADP		2866	2868
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	4	Frais	Frais	PROPN		2870	2874
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	5	haarn	haaren	VERB		2876	2880
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	6	Woldfrais	Woldfrais	PROPN		2882	2890
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	7	,	,	PUNCT	SpacesAfter=\s\s	2891	2891
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	8	as	als	SCONJ		2893	2894
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	9	grootste	groot	ADJ		2896	2903
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	10	dialekt	dialeken	VERB		2905	2911
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	11	,	,	PUNCT	SpacesAfter=\s\s	2912	2912
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	12	en	en	CCONJ		2914	2915
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	13	Klaaifrais	Klaaifrais	PROPN		2917	2926
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	14	,	,	PUNCT	SpacesAfter=\s\s	2927	2927
doc1	2	24	Bie standerdisoatsie van Frais haarn Woldfrais , as grootste dialekt , en Klaaifrais , dat vanoldsheer de hoogste stoates haar , wiedvot maiste invloud had .	15	dat	dat	PRON		2929	2931
