doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	19	t	het	DET		4155	4155
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	20	Nei-Westerwoolds	Nei-Westerwoolds	PROPN		4157	4172
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	21	.	.	PUNCT	SpacesAfter=\n	4173	4173
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	1	t	het	DET		4175	4175
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	2	NeiWesterwoolds	NeiWesterwoolds	NOUN		4177	4191
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	3	is	zijn	AUX		4193	4194
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	4	den	dan	SCONJ		4196	4198
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	5	t	het	PRON		4200	4200
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	6	dialekt	dialeken	VERB		4202	4208
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	7	dat	dat	DET		4210	4212
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	8	man	man	NOUN		4214	4216
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	9	krigt	krijgen	VERB		4218	4222
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	10	wen	w	AUX		4224	4226
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	11	t	het	DET		4228	4228
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	12	Oold-Westerwoolds	Oold-Westerwoold	PROPN		4230	4246
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	13	en	en	CCONJ		4248	4249
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	14	t	het	DET		4251	4251
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	15	Veenkeloniaols	Veenkeloniaols	PROPN		4253	4266
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	16	saomensmelt	saomensmelen	VERB		4268	4278
doc1	2	41	t NeiWesterwoolds is den t dialekt dat man krigt wen t Oold-Westerwoolds en t Veenkeloniaols saomensmelt .	17	.	.	PUNCT	SpacesAfter=\n	4279	4279
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	1	De	de	DET		4281	4282
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	2	eine	eine	NOUN		4284	4287
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	3	kenmaarken	kenmaark	VERB		4289	4298
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	4	,	,	PUNCT	SpacesAfter=\s\s	4299	4299
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	5	zo	zo	ADV		4301	4302
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	6	as	als	SCONJ		4304	4305
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	7	de	de	DET		4307	4308
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	8	oetgank	oetgng	NOUN		4310	4316
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	9	up	ep	VERB		4318	4319
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	10	-	-	PUNCT		4321	4321
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	11	t	het	PRON		4322	4322
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	12	bie	bij	ADP		4324	4326
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	13	aal	al	DET		4328	4330
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	14	meervoldsvörms	meervoldsvorm	NOUN		4332	4345
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	15	en	en	CCONJ		4347	4348
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	16	de	de	DET		4350	4351
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	17	Duutsege	Duutseg	ADJ		4353	4360
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	18	woorden	wooren	NOUN		4362	4368
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	19	as	als	SCONJ		4370	4371
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	20	'	'	PUNCT		4373	4373
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	21	nich	nich	INTJ		4374	4377
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	22	'	'	PUNCT		4378	4378
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	23	,	,	PUNCT	SpacesAfter=\s\s	4379	4379
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	24	verdwient	verdwijnen	VERB		4381	4389
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	25	almaol	almaol	ADV		4391	4396
doc1	2	42	De eine kenmaarken , zo as de oetgank up - t bie aal meervoldsvörms en de Duutsege woorden as ' nich ' , verdwient almaol .	26	.	.	PUNCT	SpacesAfter=\n	4397	4397
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	1	Anner	andnere	ADJ		4399	4403
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	2	kenmaarken	kenmaark	NOUN		4405	4414
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	3	blieft	blieffen	VERB		4416	4421
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	4	,	,	PUNCT	SpacesAfter=\s\s	4422	4422
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	5	zo	zo	ADV		4424	4425
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	6	as	als	SCONJ		4427	4428
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	7	de	de	DET		4430	4431
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	8	u	e	NOUN		4433	4433
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	9	in	in	ADP		4435	4436
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	10	stee	plaats	NOUN		4438	4441
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	11	van	van	ADP		4443	4445
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	12	o	o	PROPN		4447	4447
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	13	,	,	PUNCT	SpacesAfter=\s\s	4448	4448
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	14	zo	zo	ADV		4450	4451
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	15	as	als	SCONJ		4453	4454
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	16	in	in	ADP		4456	4457
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	17	'	'	PUNCT		4459	4459
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	18	op	op	ADP		4460	4461
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	19	'	'	PUNCT		4462	4462
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	20	en	en	CCONJ		4464	4465
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	21	'	'	PUNCT		4467	4467
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	22	schot	schot	NOUN		4468	4472
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	23	'	'	PUNCT	SpacesAfter=\s\s	4473	4473
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	24	(	(	PUNCT		4475	4475
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	25	'	'	PUNCT		4476	4476
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	26	up	ep	NOUN		4477	4478
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	27	'	'	PUNCT		4479	4479
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	28	en	en	CCONJ		4481	4482
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	29	'	'	PUNCT		4484	4484
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	30	schut	schieten	VERB		4485	4489
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	31	'	'	PUNCT		4490	4490
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	32	)	)	PUNCT	SpacesAfter=\s\s	4491	4491
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	33	wordt	worden	AUX		4493	4497
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	34	noch	noch	ADV		4499	4502
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	35	immer	immer	ADJ		4504	4508
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	36	behoolden	behoouden	VERB		4510	4518
doc1	2	43	Anner kenmaarken blieft , zo as de u in stee van o , zo as in ' op ' en ' schot ' ( ' up ' en ' schut ' ) wordt noch immer behoolden .	37	.	.	PUNCT	SpacesAfter=\s\n	4519	4519
