doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	25	Ook tegenswoordeg nog , wordt t Grunnegs veul proat onder de jeugd , mòr nait meer t zuvere Grunnegs .	15	nait	niet	PART		2669	2672
doc1	2	25	Ook tegenswoordeg nog , wordt t Grunnegs veul proat onder de jeugd , mòr nait meer t zuvere Grunnegs .	16	meer	veel	ADV		2674	2677
doc1	2	25	Ook tegenswoordeg nog , wordt t Grunnegs veul proat onder de jeugd , mòr nait meer t zuvere Grunnegs .	17	t	het	DET		2679	2679
doc1	2	25	Ook tegenswoordeg nog , wordt t Grunnegs veul proat onder de jeugd , mòr nait meer t zuvere Grunnegs .	18	zuvere	zuver	ADJ		2681	2686
doc1	2	25	Ook tegenswoordeg nog , wordt t Grunnegs veul proat onder de jeugd , mòr nait meer t zuvere Grunnegs .	19	Grunnegs	Gronings	PROPN		2688	2695
doc1	2	25	Ook tegenswoordeg nog , wordt t Grunnegs veul proat onder de jeugd , mòr nait meer t zuvere Grunnegs .	20	.	.	PUNCT	SpacesAfter=\s\n	2696	2696
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	1	Doch	doch	ADV		2699	2702
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	2	kaizen	kiezen	VERB		2704	2709
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	3	veul	veel	PRON		2711	2714
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	4	olders	ouder	NOUN		2716	2721
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	5	der	er	ADV		2723	2725
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	6	tegenswoordeg	tegenswoordig	ADJ		2727	2739
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	7	veur	voor	ADP		2741	2744
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	8	om	om	ADP		2746	2747
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	9	heur	haar	PRON		2749	2752
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	10	kinder	kind	NOUN		2754	2759
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	11	Nederlaandstoaleg	Nederlaandstalig	ADJ		2761	2777
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	12	groot	groot	ADJ		2779	2783
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	13	te	te	ADP		2785	2786
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	14	brengen	brengen	VERB		2788	2794
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	15	,	,	PUNCT	SpacesAfter=\s\s	2795	2795
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	16	woardeur	woardoor	ADP		2797	2804
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	17	t	het	DET		2806	2806
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	18	sprekersaantel	sprekersaantel	NOUN		2808	2821
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	19	deellopt	deellopen	VERB		2823	2830
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	20	en	en	CCONJ		2832	2833
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	21	zai	zij	PRON		2835	2837
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	22	mainen	menen	VERB		2839	2844
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	23	dat	dat	PRON		2846	2848
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	24	man	man	NOUN		2850	2852
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	25	mit	met	ADP		2854	2856
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	26	t	het	DET		2858	2858
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	27	Hollaands	Hollaands	PROPN		2860	2868
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	28	as	als	SCONJ		2870	2871
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	29	eerste	een	ADJ		2873	2878
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	30	toal	taal	NOUN		2880	2883
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	31	hoger	hoog	ADJ		2885	2889
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	32	ien	in	ADP		2891	2893
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	33	de	de	DET		2895	2896
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	34	soamenleven	samenleven	NOUN		2898	2908
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	35	komt	komen	VERB		2910	2913
doc1	2	26	Doch kaizen veul olders der tegenswoordeg veur om heur kinder Nederlaandstoaleg groot te brengen , woardeur t sprekersaantel deellopt en zai mainen dat man mit t Hollaands as eerste toal hoger ien de soamenleven komt .	36	.	.	PUNCT	SpacesAfter=\n	2914	2914
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	1	t	het	DET		2916	2916
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	2	Grunnegs	Gronings	PROPN		2918	2925
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	3	is	zijn	AUX		2927	2928
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	4	naauw	nauw	ADV		2930	2934
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	5	verbonden	verbinden	VERB		2936	2944
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	6	mit	met	ADP		2946	2948
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	7	t	het	DET		2950	2950
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	8	Drints	drint	PROPN		2952	2957
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	9	,	,	PUNCT	SpacesAfter=\s\s	2958	2958
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	10	t	het	PRON		2960	2960
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	11	Westlaauwers	Westlaauwer	PROPN		2962	2973
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	12	Frais	Frais	PROPN		2975	2979
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	13	,	,	PUNCT	SpacesAfter=\s\s	2980	2980
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	14	t	het	PRON		2982	2982
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	15	Nederlaands	Nederlaands	PROPN		2984	2994
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	16	en	en	CCONJ		2996	2997
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	17	hail	heel	ADJ		2999	3002
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	18	wied	ver	ADJ		3004	3007
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	19	t	het	DET		3009	3009
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	20	Deens	Deen	NOUN		3011	3015
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	21	en	en	CCONJ		3017	3018
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	22	t	het	DET		3020	3020
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	23	Oldenbörgs	Oldenbörgs	PROPN		3022	3031
doc1	2	27	t Grunnegs is naauw verbonden mit t Drints , t Westlaauwers Frais , t Nederlaands en hail wied t Deens en t Oldenbörgs .	24	.	.	PUNCT	SpacesAfter=\n	3032	3032
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	1	t	het	DET		3034	3034
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	2	Grunnegs	Gronings	PROPN		3036	3043
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	3	is	zijn	AUX		3045	3046
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	4	hail	heel	ADJ		3048	3051
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	5	naauw	nauw	ADJ		3053	3057
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	6	verbonden	verbinden	VERB		3059	3067
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	7	mit	met	ADP		3069	3071
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	8	t	het	DET		3073	3073
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	9	Oostfrais	Oostfrais	NOUN		3075	3083
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	10	en	en	CCONJ		3085	3086
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	11	t	het	DET		3088	3088
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	12	Selterfrais	Selterfrais	PROPN		3090	3100
doc1	2	28	t Grunnegs is hail naauw verbonden mit t Oostfrais en t Selterfrais .	13	.	.	PUNCT	SpacesAfter=\s\n	3101	3101
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	1	De	de	DET		3104	3105
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	2	verwaantschop	verwaantschap	NOUN		3107	3119
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	3	mit	met	ADP		3121	3123
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	4	t	het	DET		3125	3125
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	5	Oostfrais	Oostfrais	NOUN		3127	3135
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	6	is	zijn	AUX		3137	3138
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	7	zo	zo	ADV		3140	3141
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	8	staark	sterk	ADJ		3143	3148
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	9	dat	dat	SCONJ		3150	3152
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	10	t	het	DET		3154	3154
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	11	Grunnegs	Gronings	PROPN		3156	3163
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	12	en	en	CCONJ		3165	3166
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	13	t	het	DET		3168	3168
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	14	Oostfrais	Oostfrais	PROPN		3170	3178
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	15	sumtieds	soms	VERB		3180	3187
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	16	zulfs	zelfs	ADV		3189	3193
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	17	as	als	SCONJ		3195	3196
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	18	ain	een	DET		3198	3200
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	19	toal	taal	NOUN		3202	3205
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	20	zain	zien	VERB		3207	3210
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	21	worden	worden	AUX		3212	3217
doc1	2	29	De verwaantschop mit t Oostfrais is zo staark dat t Grunnegs en t Oostfrais sumtieds zulfs as ain toal zain worden .	22	.	.	PUNCT	SpacesAfter=\s\n	3218	3218
doc1	2	30	n Goud veurbeeld van dizze verwaantschop binnen de dialekten ien de lougen Schaanze ien Grunnen en Bonnen ien Oostfraislaand , dij vrouger hailmoal overainkwammen mit ainander , mòr tegenswoordeg wat meer oet nkander gruid binnen .	1	n	een	DET		3221	3221
doc1	2	30	n Goud veurbeeld van dizze verwaantschop binnen de dialekten ien de lougen Schaanze ien Grunnen en Bonnen ien Oostfraislaand , dij vrouger hailmoal overainkwammen mit ainander , mòr tegenswoordeg wat meer oet nkander gruid binnen .	2	Goud	goed	ADJ		3223	3226
doc1	2	30	n Goud veurbeeld van dizze verwaantschop binnen de dialekten ien de lougen Schaanze ien Grunnen en Bonnen ien Oostfraislaand , dij vrouger hailmoal overainkwammen mit ainander , mòr tegenswoordeg wat meer oet nkander gruid binnen .	3	veurbeeld	voorbeeld	NOUN		3228	3236
doc1	2	30	n Goud veurbeeld van dizze verwaantschop binnen de dialekten ien de lougen Schaanze ien Grunnen en Bonnen ien Oostfraislaand , dij vrouger hailmoal overainkwammen mit ainander , mòr tegenswoordeg wat meer oet nkander gruid binnen .	4	van	van	ADP		3238	3240
doc1	2	30	n Goud veurbeeld van dizze verwaantschop binnen de dialekten ien de lougen Schaanze ien Grunnen en Bonnen ien Oostfraislaand , dij vrouger hailmoal overainkwammen mit ainander , mòr tegenswoordeg wat meer oet nkander gruid binnen .	5	dizze	deze	DET		3242	3246
